Timestamp,RecordNo,ElapsedHrs,Feed Solid Flow,Feed BPL,Feed P80,Feed Solid Fraction,Cyclone Feed Solid Flow,Cyclone Feed BPL,Cyclone Feed P80,Cyclone Feed Solid Fraction,Cyclone Underflow Solid Flow,Cyclone Underflow BPL,Cyclone Underflow P80,Cyclone Underflow Solid Fraction,Ball Mill Discharge Solid Flow,Ball Mill Discharge BPL,Ball Mill Discharge P80,Ball Mill Discharge Solid Fraction,Output Slurry Solid Flow,Output Slurry BPL,Output Slurry P80,Output Slurry Solid Fraction,Process Water Solid Flow,Process Water Solid Fraction,Circulating_Load_Ratio_pct,Mill_Reduction_Ratio
2026-07-15 18:00:00,1417,354.0,566.7604408335736,68.08523271065849,446.6687251092551,54.2083541612051,1228.2495148521878,65.8701704258633,259.7577350278682,40.77145127187066,665.6733433103624,64.55162788997774,400.19526640629886,68.3813796950551,659.640716096642,64.9592518370052,135.32191792668343,67.58717126087443,568.966384273177,67.82910281818684,141.02378213398353,27.77708875636248,0.0,0.0,117.45,2.957
2026-07-15 18:15:00,1418,354.25,572.5058784641026,68.25304052436614,444.8738429352504,54.90136860296826,1232.632497736604,66.63707875160966,261.10893210451496,40.84638510649573,668.4060508269022,64.14754913387905,394.3077182065028,68.15876917736472,665.4609544251921,64.23768951378499,133.6513625109266,67.62889700338243,568.4542059914074,68.51138608079908,141.89785142040918,27.833106851396167,0.0,0.0,116.75,2.95
2026-07-15 18:30:00,1419,354.5,569.6225270687446,68.98868874282617,442.0106837068725,54.43238833253757,1241.067267750558,66.04828524268667,259.0676824480282,41.06760814135104,663.8079904860522,64.55824051372645,393.7671542763027,67.66596580272954,666.2805471085159,64.45109663368645,135.4834984774141,68.24838810342044,567.9282815357888,67.95937652900297,141.74035484106923,27.662607822158005,0.0,0.0,116.53,2.906
2026-07-15 18:45:00,1420,354.75,570.0315882282138,68.69400190326972,441.9901313104758,54.692133173462935,1229.7713072219613,65.9033343147682,259.3961296738421,41.177082798992615,665.0207171538211,64.89100054565033,396.6116427383115,67.15124165080248,667.8234021210471,64.1068266511327,135.39534370542202,67.68777134193459,566.3658112575949,69.07837577295733,142.246600326546,27.87150757601078,0.0,0.0,116.66,2.929
2026-07-15 19:00:00,1421,355.0,566.0934924538968,68.49294784586313,445.75358032599337,54.27293969032245,1236.8882874940073,66.08642229847327,258.70601681117057,41.13763701428809,662.2854994919076,63.97193281307324,395.34275683199775,67.69843632875326,663.2287566344432,64.61334699985002,134.29257454979015,68.50650399692233,572.9404824516516,68.11491988488181,141.9488688852997,27.76016884970508,0.0,0.0,116.99,2.944
2026-07-15 19:15:00,1422,355.25,565.5540095329228,68.64994785234397,443.8245721000004,55.11429702690992,1222.4465183377154,66.08837292591453,258.53662268452297,40.58154450502326,669.8211854416298,64.35461659342961,396.5886444226894,68.6366543449264,663.4356795505025,64.93684180044892,133.9085251956159,68.59273587065344,571.2617526966282,67.79407650313917,140.36162727034366,28.376768984908228,0.0,0.0,118.44,2.962
2026-07-15 19:30:00,1423,355.5,463.1775441713609,60.37635126461186,607.6070015445043,54.38159335108327,949.0121905517024,61.22913811494668,264.4669708116608,39.757829547042405,492.1007725931984,61.2818427734713,576.553483683358,67.61461179493439,485.6443395116401,61.029704015445645,135.70164469835703,67.80185240237859,460.0117741417167,59.85304362092255,139.18283500368352,27.493563535826887,0.0,0.0,106.24,4.249
2026-07-15 19:45:00,1424,355.75,460.97856414278857,59.95351572790936,608.3541661281594,54.58941938622306,941.2351673186256,61.22868621545556,267.6646070453989,39.98670864725442,490.4351414883528,61.696115874298975,577.8881067659174,68.29954502702736,488.6395295009899,61.93067950596039,136.05645356138834,67.55160750091223,460.6488589933515,60.723388503717615,139.3380096994348,27.89716037766637,0.0,0.0,106.39,4.247
2026-07-15 20:00:00,1425,356.0,460.4430120407389,60.214315994347096,616.6179582188859,54.41893008482952,953.037912448466,60.41825526638895,267.70086102910994,39.78354608438144,499.4775326304912,61.57770821312674,576.1196085980818,68.32988438453624,490.3845191950672,61.05419856234597,137.02136428859623,67.37507560295127,466.6709437110586,60.84427093919622,137.0842818955965,27.810850378243288,0.0,0.0,108.48,4.205
2026-07-15 20:15:00,1426,356.25,463.35772246731335,60.47156147334538,609.767562889911,54.70762558352651,949.0845070154802,60.76389753261108,266.2833682150677,39.83234482159427,488.49792060754976,60.33397419857332,575.087004829606,68.34039962325934,494.8233974600136,61.06888758278748,136.63434000197194,68.51081304933733,457.9492234416784,60.52550761897318,136.58218425159853,27.89976257100725,0.0,0.0,105.43,4.209
2026-07-15 20:30:00,1427,356.5,461.7977039133688,61.091790157702015,601.8397957672279,54.24765829777613,954.2657967956528,60.93659631096386,266.1622625154759,40.07174348434607,490.4994895397786,61.32018034232985,581.919608140259,67.61758053056515,491.1566933867678,61.62570689877395,136.1307093217685,68.49405080829159,460.0457151836608,59.77093454197325,137.08289996505886,27.846523845208058,0.0,0.0,106.22,4.275
2026-07-15 20:45:00,1428,356.75,462.2896690232896,60.36856259252901,614.0097497985424,54.38909576263944,952.1804972407238,60.49763480928244,268.0946595960888,40.190092602581885,483.68133175246254,61.356709620054254,577.1478077498094,68.27460694515885,488.2666527765784,61.28597218847024,135.55817478828348,68.3009304625487,468.9073073000391,60.47274564629394,139.30381915731567,28.095315673509702,0.0,0.0,104.63,4.258
2026-07-15 21:00:00,1429,357.0,462.9230038975612,60.76878602777362,609.1793851282666,54.969451424787295,948.0073788847754,61.0876518448754,267.32193940426964,39.5693339025087,489.3284808181635,61.46282478128779,577.3025812042198,68.08079436225886,497.2521537945582,60.79661106739735,135.98140022352294,67.65935556096277,462.490983401842,60.20639520277414,137.82157215804006,27.6913564002774,0.0,0.0,105.7,4.245
2026-07-15 21:15:00,1430,357.25,469.5924794632621,60.32290098412141,612.0535967522053,54.164142181116254,950.6417277048472,61.12505227032206,268.0530675929743,39.93672617870829,496.004261852474,62.39459568830304,577.2400466787635,67.55133372510541,492.38575344102696,61.611813321281765,135.8763349014856,67.95860955367918,465.5888818833376,60.53517177812809,137.29160542580686,27.986887826905505,0.0,0.0,105.62,4.248
2026-07-15 21:30:00,1431,357.5,462.4966153125568,59.69152039187894,608.517428156105,54.99464950724932,963.6746298267508,60.98767786430055,266.9182779884921,40.55601222901905,486.60737413638384,61.676387829120245,572.5050953043097,67.2559663612429,487.3034421688753,61.59474684969932,136.81317790445144,67.90356847684225,463.7103234653532,60.125112425695086,139.30781425226402,27.85278170725016,0.0,0.0,105.21,4.185
2026-07-15 21:45:00,1432,357.75,462.3104517228963,59.9392428349642,614.3287663299141,54.18171968988744,957.372055838112,61.2419453497427,268.3232086740608,40.3031185488144,495.1970186688144,61.176906998835314,576.2247348549423,67.78961974654383,490.5398452349584,61.20748579949347,136.40753965056675,68.70234424544196,462.7099604319424,60.22757749653504,139.277219409663,27.64245913912943,0.0,0.0,107.11,4.224
2026-07-15 22:00:00,1433,358.0,464.3567070534229,59.92063301254556,606.6172690807801,54.318621291029686,948.166118383745,61.28425559586434,267.22877930793135,40.07202932070009,487.98571020069306,61.083777014936885,580.1588287032183,68.12528775574788,489.6612946875873,61.64500787614841,136.0977547087643,67.74946617467394,461.236380290298,60.162548679394575,138.6876357222391,27.581870691295627,0.0,0.0,105.09,4.263
2026-07-15 22:15:00,1434,358.25,457.55664531251415,60.37991876974168,612.7690829951847,54.6729291724084,941.0789709535782,61.27832281257419,269.13536245850446,39.78004246403188,494.41173800802505,61.05364855429261,578.0105571483427,67.65442347683626,487.4627033321405,60.709910387328726,136.34361285752283,68.25116884627572,461.4153707118701,60.60840483192005,138.7216002309133,28.08617664864464,0.0,0.0,108.05,4.239
2026-07-15 22:30:00,1435,358.5,463.2154947111509,60.33705322661166,608.6077640776055,54.326013046317456,962.8604316123524,60.520013586048776,268.2915354967194,40.347512717880704,491.18846723473104,61.08011875856604,579.2942905243433,68.6265085972443,487.75803175547424,60.95616812476827,136.1847342408703,68.30456515503592,464.774341136936,60.18306920934051,138.0879515766243,27.986731154330425,0.0,0.0,106.04,4.254
2026-07-15 22:45:00,1436,358.75,463.7202258491917,60.64329829968373,614.3140404180591,54.26222938763386,952.6807464242004,60.64040767625771,267.7759392524565,40.09736557869266,490.2769815532479,61.37656016766057,585.5737578660022,68.74641813426985,493.4081403783813,61.31106055294882,138.29600469032206,67.72777195242315,457.5842565209731,60.3213634275056,137.24562285617236,27.445118857563344,0.0,0.0,105.73,4.234
2026-07-15 23:00:00,1437,359.0,461.2409844484805,60.52225394342995,614.0325663604794,54.92836090404471,946.4181724515076,61.11787550298956,269.98075440490214,39.931207082941306,489.87577579091646,61.45951060972129,580.0382112122761,67.99318764859734,491.7621999220272,60.93394703333703,135.1235790155335,67.73519037997144,461.3390941277762,60.35418835390397,137.55353629483014,27.67357348410728,0.0,0.0,106.21,4.293
2026-07-15 23:15:00,1438,359.25,461.6986655430041,60.23907882181397,611.9262566067558,54.53827987834183,955.7070220697196,60.64480223960954,264.21657630903843,40.424217071468505,491.6669082372889,61.612758342148005,577.2249785458961,67.91984968430785,490.7541464999634,61.33220275620496,136.48332771026418,67.63397161548716,464.17781940096,60.40853816937458,139.63625386067946,27.700382905036086,0.0,0.0,106.49,4.229
2026-07-15 23:30:00,1439,359.5,457.1576284311205,60.07562922912485,604.4539832578636,54.51276281936245,953.871381441534,60.896312857561526,269.0722370901008,40.045684191862605,493.5447396014149,61.48381834435403,570.2483888590461,68.048012539927,486.0452306122384,61.52755664592805,137.65016412376718,68.54514899684798,463.4735887366832,60.39872736234783,136.8886512641916,27.960895111376303,0.0,0.0,107.96,4.143
2026-07-15 23:45:00,1440,359.75,458.8763953601991,59.89461660251303,609.9891103866352,55.00016760944307,952.937058729927,60.53100061518632,268.661017022187,40.25050536474686,491.2877000890619,61.2005090640525,578.8855568700548,67.93130206474903,492.2208450089579,60.885612784345085,137.61504632990705,68.00691344022233,468.9576734642897,59.629027863843554,137.30347771532945,27.5835205680502,0.0,0.0,107.06,4.207
2026-07-16 00:00:00,1441,360.0,460.87761532268127,60.4554200369992,612.5131009076207,54.46835893683654,952.8453824657336,60.42539898639614,266.6682460089821,39.85014148513108,488.463464068808,60.88478874902289,579.0561967655872,67.9663557323635,495.82521519083184,60.502428202433954,136.499570651119,68.0126645477324,463.9954420644228,60.474875174084055,139.94064948151737,27.706890656039192,0.0,0.0,105.99,4.242
2026-07-16 00:15:00,1442,360.25,460.1336726468376,60.43890055319583,610.6202636311359,55.40637242565965,947.3237993081152,61.43197476337266,268.0912969278365,40.03453430799035,490.88335516988377,60.90486429584806,578.0424483149875,68.03794935399313,489.4817776969958,60.82522574405188,136.14904161008593,67.88394633916934,461.9953967856745,59.86733522201509,138.13665296590463,28.024228677257163,0.0,0.0,106.68,4.246
2026-07-16 00:30:00,1443,360.5,463.2643927643967,60.2240450835554,608.0226784035494,54.32514241048487,948.8961969737,60.77895383127256,265.65274487192124,39.92385185662173,495.689105250155,60.566626576327984,578.8188633026726,68.04281509043425,491.6384934234888,61.40398685147142,136.5847790026353,67.8415193228748,461.8732604235265,60.06104219676685,137.43182148444475,27.84930575929484,0.0,0.0,107.0,4.238
2026-07-16 00:45:00,1444,360.75,460.5004161334455,59.95239831539676,619.5207593623484,54.89255462641367,958.1663266849824,60.940788645840186,268.5909478330558,40.235774128810576,494.6439753048198,61.270496494588585,579.8407396967933,68.34045307498856,486.0599117968274,61.29642216444799,136.91973832918623,67.62422130033757,460.9041893638388,60.80705312060303,138.3976859021491,27.829163126471272,0.0,0.0,107.41,4.235
2026-07-16 01:00:00,1445,361.0,471.87829537522833,60.44593876412864,608.2101792883041,54.19590185628846,959.3604182591793,61.04469928443394,265.9387632836625,40.33327412358145,494.4236634426757,61.018258210148446,575.525612091285,68.16529658365336,490.5723082214785,61.4813182843218,137.51537218048446,67.75663907099617,463.3810849199299,59.92799068821327,138.5719432954881,28.019032255888025,0.0,0.0,104.78,4.185
2026-07-16 01:15:00,1446,361.25,538.8650789151806,69.87339537587621,376.031915015198,54.81494435060722,1151.508678591338,70.07136418171022,228.88228441763832,39.92460572823419,600.8287519506092,69.93861895690175,340.98480421748235,67.93828931604718,602.6519246207079,70.24545976804484,135.965742420701,67.81686572140609,547.270750638593,69.93716749615598,148.14140367859576,27.541036439872283,0.0,0.0,111.5,2.508
2026-07-16 01:30:00,1447,361.5,541.1079650372758,69.16024860615944,373.28718562051614,54.850346092604646,1152.068457550439,70.2165122042783,226.6423158894678,40.33550692747247,603.9251108881093,70.41997048288887,343.6903722243728,68.69520179810773,607.2143740799155,69.98108117045489,137.79029944569805,68.11276924221323,543.3447711305688,70.35852384055278,146.54558124666332,27.49212552948504,0.0,0.0,111.61,2.494
2026-07-16 01:45:00,1448,361.75,539.7407219964425,69.59775946009887,375.33219061364736,54.55117585136438,1147.0793618031855,70.4165848100844,226.68802659465533,39.70456285836185,603.9302004846195,71.05212553092612,344.4835405503251,68.19001334695977,604.7214918255513,70.49768435119016,135.80458739681913,68.20538740252638,546.1097198776705,69.55487408666997,147.50049765035666,27.348415693981,0.0,0.0,111.89,2.537
2026-07-16 02:00:00,1449,362.0,547.8904598692593,70.26026041875427,375.201750410864,55.33532650752114,1141.9401158269472,70.5068386788389,226.8634588057264,39.50978169784012,605.7253119405034,70.476553218563,341.80380269600084,67.85612424557976,604.4699870158628,70.19934542095753,137.4472609275784,67.38223120986463,551.3641082751428,69.81671255394441,146.45580060516423,27.38859126004721,0.0,0.0,110.56,2.487
2026-07-16 02:15:00,1450,362.25,540.5009126039259,69.94469319299031,376.5862639983702,54.38665947615287,1149.5130588753796,69.94215945329941,230.48000947367063,40.15354400601095,605.4247670313588,70.49248076797065,345.72677328238075,67.91642052256664,599.833690634722,71.0426444382627,137.96620109321802,68.45112927423585,540.8024172313562,69.8687042660032,147.72409297217354,27.49198341942161,0.0,0.0,112.01,2.506
2026-07-16 02:30:00,1451,362.5,539.8212247126562,69.39999461344368,375.9974991094328,53.74083107757722,1154.712163882528,69.67608047015655,226.7629537797712,39.95757817905975,601.1515768295666,70.23081093519245,343.1054896331002,68.0523907851468,598.6676063872609,70.29913554524995,136.79104951624038,67.8919624656008,548.0769554419396,69.79266290123813,146.59477944395928,27.82841146417042,0.0,0.0,111.36,2.508
2026-07-16 02:45:00,1452,362.75,543.2701796115621,70.51128945933814,375.52367504517576,54.7343493515921,1145.922860796324,70.51142369391813,227.8536904010462,39.8580999979726,594.8736352818676,70.6644332779745,344.8683644752682,68.34685067319066,603.5189354714831,70.76196530472403,137.2232434494682,67.99222032978449,543.6219877409025,69.07277523783593,145.73785069248208,27.8150782187248,0.0,0.0,109.5,2.513
2026-07-16 03:00:00,1453,363.0,550.8868732599327,69.98286142390114,370.2634581841234,53.938301306739206,1134.9446567205978,69.93154429089321,228.55233728574905,40.102300697914416,600.643748366277,70.6863446280559,341.7260771497563,67.84525804683354,606.6081226798498,71.5035978181209,136.21833146843872,67.56633565149527,544.8382119331432,69.96762810993695,147.7689827961263,27.567291314167,0.0,0.0,109.03,2.509
2026-07-16 03:15:00,1454,363.25,546.4560789788289,69.45836281970679,374.21102398340514,54.84553455686487,1145.465662128342,70.63644385857266,228.4028110253917,40.07504793538671,602.8666188035328,70.7590845366518,343.20287752874634,67.51879018716338,601.1236202428113,69.91971242871792,136.38204985855296,67.00161007774227,543.9986378179048,69.58545378171193,147.76443859541504,27.638560802514373,0.0,0.0,110.32,2.516
2026-07-16 03:30:00,1455,363.5,544.8706700059736,69.99605668112538,372.291183264303,54.9430379901414,1141.1528210381884,69.47848907791636,228.03391908052853,39.881131414768014,610.3635297266217,70.436937376249,343.6443446116189,68.06715867990566,602.7249295363504,70.28437471560362,136.05380178746265,67.68208260496303,549.2988226014294,69.5359754630609,148.56375499890095,27.343720724147417,0.0,0.0,112.02,2.526
2026-07-16 03:45:00,1456,363.75,548.7796656007616,69.92273451583338,374.9079952583751,54.61581492828488,1148.610830850421,70.3818254065596,228.69086294037567,39.96016869460111,602.5793743692815,70.28787731523548,340.45311298236373,68.09790984193626,598.2858822886727,70.35954531556526,136.33277249707515,67.80056189523603,543.9714802833417,69.34329910069246,147.10806498471263,27.73566306867984,0.0,0.0,109.8,2.497
2026-07-16 04:00:00,1457,364.0,548.0803083788894,70.06415541251644,379.2122745655747,54.783796574896,1153.4049752775643,70.37827316654163,227.7561676980609,39.80809046501455,603.9250415919171,71.15580018353354,345.5384964084698,67.89368095094679,603.612689682732,70.2118417143912,136.78241901001908,67.69055198997448,546.797317275569,69.74313987181299,146.9972212179852,27.47141577454924,0.0,0.0,110.19,2.526
2026-07-16 04:15:00,1458,364.25,549.9605023800065,69.6111919286605,380.6598043470176,54.82240940428284,1144.1640006465043,70.26222333099813,228.105998195336,39.88194718066284,604.3100449021281,69.8168273658526,346.37523058726,67.76007024396014,597.4135277303305,70.33985328873248,135.7788223828624,68.39690858927096,549.3207868637353,69.39922288326089,146.67076470615257,27.2823287658582,0.0,0.0,109.88,2.551
2026-07-16 04:30:00,1459,364.5,543.8964352627521,69.26615881767967,376.55808792751566,55.52427932727454,1140.0471807196727,70.13071356732812,226.7005035293113,39.38934550579403,595.5255138404318,71.1008543409094,344.61192711706843,68.66355915263264,602.9767718338737,70.7199940179766,137.72661455668475,67.80664770608948,548.8428742275596,70.43698846487412,146.8843024950708,27.49086369680621,0.0,0.0,109.49,2.502
2026-07-16 04:45:00,1460,364.75,541.208067744617,69.90792052225409,373.5877922189577,54.65120562077381,1153.5803153368724,70.2103369791275,229.0687845551045,40.01143820011566,606.9024372769774,69.90759659491633,343.26060587992475,66.60701166990279,607.1657933930658,70.79266448569923,135.7073977665464,67.61734246117389,543.9443656946615,69.43820471313433,148.28026916084764,27.769860272574675,0.0,0.0,112.14,2.529
2026-07-16 05:00:00,1461,365.0,543.4998770049413,69.3167864420132,371.32914228313416,54.5426977961382,1146.139915699461,70.62587515937618,226.49778436331144,40.10406839744192,609.8003742937598,71.15153872960862,346.8872081364112,68.40436897904378,593.9883518860252,70.15697256448135,137.0409130199051,68.0160024239565,546.840005379739,70.30938852346641,147.60336740159687,27.30562132884945,0.0,0.0,112.2,2.531
2026-07-16 05:15:00,1462,365.25,547.8516661942487,70.04307122500991,377.7240497542793,54.84271899038737,1139.6897628464396,70.07124342209859,226.0990755176703,39.655478980753706,596.7667727029368,70.74751787377292,344.08681260613474,67.56172704409394,600.3968507813905,70.32875242035921,136.65227747799594,67.87573428432619,542.2841059087883,70.19428381092915,146.74890757222394,27.77269362093533,0.0,0.0,108.93,2.518
2026-07-16 05:30:00,1463,365.5,541.2548635122909,70.09647198998745,375.44936339832543,55.00333897251717,1152.2278551928423,70.86360229352806,226.7174292171762,40.2775047524403,603.4504020038859,70.26408056379616,348.0802199655029,68.62075709421411,597.0596493443273,70.76094498575716,137.52524217715964,67.50573204200953,541.8663775640118,69.78404504506639,146.9525693543714,27.64852514165321,0.0,0.0,111.49,2.531
2026-07-16 05:45:00,1464,365.75,567.1966409863128,67.91653736657898,443.8685866920519,54.91166053196076,1244.3099071943157,66.65854939122245,261.0702597690379,40.68903139655336,671.1353078401523,63.97177644286825,399.7347420788649,68.43212181049785,667.9377486043658,64.62735849714582,135.89765242237783,67.96917137438076,563.93519699884,68.6473527496364,141.94987459082944,28.05111254953061,0.0,0.0,118.32,2.941
2026-07-16 06:00:00,1465,366.0,566.4615470107893,67.73596001905676,445.9081868976119,54.72937323142724,1229.4614410352629,65.9698749814984,261.6851314724425,41.05141648121234,663.8038861692253,63.93640332646781,393.7009118860658,67.97093120914843,659.6221095589908,64.19052882976459,135.12960322879798,67.51933864103329,567.0770779101754,67.89204259400364,141.49653767665257,28.20502284723837,0.0,0.0,117.18,2.914
2026-07-16 06:15:00,1466,366.25,567.9775827672771,68.4965738979577,441.9280993628213,54.30408566481536,1228.5993541121115,65.75042496105044,257.43326481653594,40.994072375354,665.1947532180527,63.9741481490732,399.3912167850436,67.90789514206166,672.2051043801905,64.17704679137178,135.54502178261998,67.84870857070221,567.4850970516014,67.8367960629416,140.28797467726127,27.772283912721367,0.0,0.0,117.12,2.947
2026-07-16 06:30:00,1467,366.5,571.1758054235368,67.70805740997858,446.6525775788265,54.92827587638728,1226.4362738966042,66.00957410033524,258.94895020233884,40.99827641937687,657.2224354960504,63.710141965921686,397.0358261758531,68.20914065244666,661.4863407966667,64.26609512568518,136.07517296265578,68.01157097277056,567.2044829015881,67.53429491664373,140.42352652214984,28.00801382397179,0.0,0.0,115.06,2.918
2026-07-16 06:45:00,1468,366.75,564.5408120352774,67.24544570426237,441.02170560414,54.62940555988334,1231.209532784404,66.6637903586905,261.17661448830506,41.02245443116342,665.5338096414595,64.41376906108633,395.1162721601564,68.43687422245955,658.8140968941665,64.6046365309944,135.61121279791223,67.87358020111898,562.8829927582804,68.36586819028771,140.42698906804506,27.729450968884485,0.0,0.0,117.89,2.914
2026-07-16 07:00:00,1469,367.0,568.0795341261994,67.92389121253007,442.4879064946972,55.33619071734829,1233.2967293139363,65.73476418651468,257.79898017215135,40.78203480946595,671.0417045654168,64.48310071779002,398.9383301443712,68.14979776496946,671.8983183171813,63.59461177217136,134.0257373616759,68.06803069704084,569.9032318807119,67.75804813194077,141.02512621075638,27.84878688593137,0.0,0.0,118.12,2.977
2026-07-16 07:15:00,1470,367.25,564.4658485889574,67.98683619102512,440.4088022901544,54.81008800940671,1232.793281654673,66.42858216248482,258.1713634820508,40.839405288692205,661.7080703054023,65.09823979586372,393.6273498090086,68.2329555393045,667.3594457168458,63.89644385046508,135.95193779602965,68.16022494127593,565.6039009509252,67.60317798190854,141.01762943852424,27.84235829146736,0.0,0.0,117.23,2.895
2026-07-16 07:30:00,1471,367.5,569.7222175362243,67.90739722934393,439.7746554823842,54.81334680677765,1243.305035679673,65.68256357212195,257.250038287604,41.26680141952127,656.8254173618129,64.16215687531286,398.5470775623453,67.92774401002471,662.6938222544084,64.29343315420695,135.85071532450146,67.68476411729901,568.0091511284985,68.02139589016659,141.72541520956048,27.97481791175684,0.0,0.0,115.29,2.934
2026-07-16 07:45:00,1472,367.75,568.7847106179344,68.73910935557304,442.575172373168,54.509738920375966,1234.1033110937967,66.91019225866526,261.11717748890794,41.2823619978996,659.7921756750045,65.05605740512877,396.74711430290273,68.11958640606375,665.6087568794964,64.5051068192255,133.72444175866224,68.39996354415536,563.5475981195397,68.93647211703623,141.63391827434216,27.82216688795297,0.0,0.0,116.0,2.967
2026-07-16 08:00:00,1473,368.0,573.4739362250239,68.23514498107737,443.0202737930723,54.51440680095642,1245.0970441113195,66.00109417611974,258.07793757708475,41.02848878619662,662.7976447055545,64.20269376072379,391.5612564741437,67.32585510007672,667.3763819422346,63.9782322024123,135.74553326450962,68.16433280238365,570.5608524731018,68.50443044534832,142.28056467101538,27.905156005193184,0.0,0.0,115.58,2.885
2026-07-16 08:15:00,1474,368.25,564.3240624584342,67.85253246310862,439.3071785440779,54.51505409235297,1242.621000204114,66.64609418359925,258.3981177245092,40.58168235688364,662.1627112890568,64.36562256661189,399.24719112098205,67.89858581933723,669.009669192421,64.59941264309542,134.1509139792033,68.46003220671213,572.6764283850224,68.47386625360815,141.29956440309564,28.136740509949107,0.0,0.0,117.34,2.976
2026-07-16 08:30:00,1475,368.5,545.6027259433937,70.47659733067765,372.5577548857991,54.709334702580776,1143.251766385876,70.22141336780119,227.6568313544641,39.90823006201076,603.3145299397057,70.28633159444583,347.36486220697736,68.4498601006075,602.2421005868053,70.37863972841322,136.51812093531305,67.65278554985447,545.433378103322,70.27589554591643,145.41590376861402,27.30690133055324,0.0,0.0,110.58,2.544
2026-07-16 08:45:00,1476,368.75,541.1180279983179,69.39001852313571,371.49775177999146,55.119893981429534,1147.8131785582225,70.05726035896863,226.27616513045533,40.17209214049885,600.9033095030882,70.91224773466034,344.2267261253857,68.3315022231898,604.4578674755847,70.39048148312916,136.52617616056992,68.69647686022495,548.279492083305,69.44846992040895,148.56186824224187,27.257257694353328,0.0,0.0,111.05,2.521
2026-07-16 09:00:00,1477,369.0,544.1617207029084,69.4427674970723,372.6612726874005,55.068766832421375,1141.4987909653662,70.11545396617832,227.71199842787925,39.842727996992,598.7240051922234,69.80413008769092,343.8423851720116,68.41716840848234,602.1651732962604,70.21888596863704,138.19372083204527,68.56315251477213,546.942620596348,70.04428351135803,147.59159074615943,27.636676543970715,0.0,0.0,110.03,2.488
2026-07-16 09:15:00,1478,369.25,547.4361990572565,69.29609836501042,372.3539732717715,55.26631579675775,1155.8077345688732,69.76491069107256,225.9798150870824,40.25165868094405,601.756279577555,70.37411326805353,347.50078474564765,68.23145731081493,602.9540850350785,70.88956089403851,135.42317112577783,67.74737833063459,554.0360533126525,70.17997603855373,148.49250371319414,27.33570462204757,0.0,0.0,109.92,2.566
2026-07-16 09:30:00,1479,369.5,546.093373815836,70.0061367093871,372.71049754950405,54.97215925860819,1125.733736395238,70.44686128032114,227.39657475974929,39.84253441754439,597.3222405937107,69.77657539141867,342.29789481287185,67.56439642843833,602.4718892219645,69.69650562721522,136.17198063174405,67.25240120248625,550.7241570460795,70.05438777599842,144.74250052070872,27.576437017740133,0.0,0.0,109.38,2.514
2026-07-16 09:45:00,1480,369.75,545.6770486840131,70.07800071660827,378.9960911088573,55.4925473995107,1148.6808879965783,69.26680523084545,227.2771285175748,39.59164255593086,597.3107395659601,70.75964699654864,344.2513863677178,67.83683117199016,604.4155823487164,70.6813077016848,136.0793788331083,68.61189689835088,541.2822160948014,70.14631892073558,146.83074175442846,27.44544264318899,0.0,0.0,109.46,2.53
2026-07-16 10:00:00,1481,370.0,546.9855162741185,69.86951934693167,377.4011411118026,54.326362971993056,1149.7998046412915,69.53808267282619,223.61114588884823,39.6035815772481,605.5733205264197,70.28060809535626,344.9022901741549,67.63156437707501,599.8940338471234,69.82634618437118,136.6641506057244,68.06510836495065,544.0414534204433,69.82818153361086,146.8801186639446,27.485071742428083,0.0,0.0,110.71,2.524
2026-07-16 10:15:00,1482,370.25,545.7594193720146,70.32136389606974,371.6329485380863,54.51823728081481,1144.1708410082672,69.65965733155164,226.7401346498048,39.84685002064352,608.441173695198,70.45868856557647,347.86939132535787,67.92806040237221,602.5744630353983,70.27377062821769,136.59771934428647,69.09008595598577,548.2270439136747,69.9295717303196,145.23498815093188,27.39779272147679,0.0,0.0,111.49,2.547
2026-07-16 10:30:00,1483,370.5,543.2028947432148,70.21105969334685,375.3916023211488,54.5297201585309,1148.1282735657942,70.42899125194616,228.46811280536127,39.95901683832955,600.5120451644466,70.30851166272113,345.94235619289407,68.12212356104449,606.7646713761466,70.18936213971637,136.749738676839,67.92411892020262,545.4615734348997,69.40453741050851,148.23020514621683,27.4276601242277,0.0,0.0,110.55,2.53
2026-07-16 10:45:00,1484,370.75,539.6892195047786,69.97246930357032,376.0534557093036,54.76879698093919,1150.8714110360488,69.75285712936108,228.76920682537136,40.0649871213188,601.842637324953,69.28199095415583,346.37324104541864,67.4150845710663,607.815082248029,70.78928117965478,135.69858296674772,67.39043553319013,545.5629653044687,70.40897762271855,147.30458311602035,27.52093627299858,0.0,0.0,111.52,2.553
2026-07-16 11:00:00,1485,371.0,545.9361940881953,69.34941746800062,377.89577715430863,55.122117058346966,1146.7605518466037,70.0495615387104,229.4600313308812,40.153394208529065,601.8875662549241,70.87163498387208,344.0295301129327,67.92623190857537,596.3347802383365,70.19045748712507,139.03127739397485,67.342152403966,539.8476599464949,70.28397992998318,146.41413725598494,27.628886617331208,0.0,0.0,110.25,2.474
