Timestamp,RecordNo,ElapsedHrs,Feed Solid Flow,Feed BPL,Feed P80,Feed Solid Fraction,Cyclone Feed Solid Flow,Cyclone Feed BPL,Cyclone Feed P80,Cyclone Feed Solid Fraction,Cyclone Underflow Solid Flow,Cyclone Underflow BPL,Cyclone Underflow P80,Cyclone Underflow Solid Fraction,Ball Mill Discharge Solid Flow,Ball Mill Discharge BPL,Ball Mill Discharge P80,Ball Mill Discharge Solid Fraction,Output Slurry Solid Flow,Output Slurry BPL,Output Slurry P80,Output Slurry Solid Fraction,Process Water Solid Flow,Process Water Solid Fraction,P003_Slurry_Flow_tph,P003_Water_Flow_tph,P004_Slurry_Flow_tph,P004_Water_Flow_tph,P006_Slurry_Flow_tph,P006_Water_Flow_tph,P101_Water_Flow_tph,Circulating_Load_Ratio_pct,Mill_Reduction_Ratio
2026-07-15 16:45:00,1412,352.75,465.2130913162673,60.35312333008833,611.6988598782293,54.84730534069427,949.5143008996887,60.85960147735439,268.05506467203776,39.55953494615352,489.1013410352125,61.12095270811539,581.5273486403632,68.0544623682045,490.59087663922037,61.025900869337946,136.98082521688252,67.87198373471836,465.28185812395014,60.298609889215406,138.0048472808667,27.940020527991187,0.0,0.0,2400.2160343697683,1450.7017334700795,718.6910659714857,229.58972493627323,1665.2881756397287,1200.0063175157786,134.75,105.13,4.245
2026-07-15 17:00:00,1413,353.0,463.1384806892938,60.379105087967964,605.043540017036,54.3347804019147,958.6333274897728,60.985688478379046,266.67892823870903,40.22264493185395,485.52369339309735,61.80314370290482,576.0421051694577,68.60636481964593,489.457792342712,61.108389659418584,136.86400328503976,67.89128402226412,465.43665341992823,60.690735006864756,137.7599193801745,27.808744889325414,0.0,0.0,2383.3174797776464,1424.6841522878735,707.6948249181453,222.17113152504794,1673.7060779704207,1208.2694245504924,127.21,104.83,4.209
2026-07-15 17:15:00,1414,353.25,462.509775286548,60.774913797503416,611.7638804297701,54.464738654043906,943.8667676179227,60.947159971172404,268.2182450133933,40.05761894858652,494.43043843424687,61.56594480018368,584.4062427433073,68.25429491322177,487.9851535920751,61.71435765076094,135.75700416250032,67.94140679139834,459.00631130506116,60.73485367498326,139.22558565446894,27.61101965003344,0.0,0.0,2356.2727700549663,1412.4060024370435,724.3946173099637,229.9641788757168,1662.4026099829503,1203.396298677889,130.6,106.9,4.305
2026-07-15 17:30:00,1415,353.5,567.7860001124873,68.12238982115224,438.95796148590483,54.01972603174919,1222.2180411425452,66.19543941623944,256.65273285668724,40.929529911895,665.9687864739797,64.54391117440467,395.23242721807514,68.05813780221075,670.9469242750478,64.04429906593528,135.30259007162104,68.4881256787636,564.052115831445,68.47683839899823,139.1119910003936,27.652154321815257,0.0,0.0,2986.15215902429,1763.934117881745,978.5292515781218,312.56046510414217,2039.8125558935371,1475.7604400620921,125.16,117.29,2.921
2026-07-15 17:45:00,1416,353.75,567.9998849928633,67.27016341416203,447.52549264034144,55.46234555921609,1242.6415305192313,66.01899531803355,259.8147644012384,40.762712784970034,662.9117781731718,63.990026639989836,396.21313282881954,67.76819534517398,663.3377390431097,64.97763168865517,135.0451480052211,68.23418920239948,569.5430699935359,68.05023671794882,141.0053895185524,28.1226760624178,0.0,0.0,3048.4760351313425,1805.8345046121112,978.2048567128919,315.2930785397201,2025.209367449402,1455.666297455866,132.27,116.71,2.934
2026-07-15 18:00:00,1417,354.0,566.7604408335736,68.08523271065849,446.6687251092551,54.2083541612051,1228.2495148521878,65.8701704258633,259.7577350278682,40.77145127187066,665.6733433103624,64.55162788997774,400.19526640629886,68.3813796950551,659.640716096642,64.9592518370052,135.32191792668345,67.58717126087443,568.966384273177,67.82910281818684,141.02378213398353,27.777088756362474,0.0,0.0,3012.523411693198,1784.2738968410101,973.4716472216772,307.79830391131486,2048.3297917347536,1479.3634074615766,131.53,117.45,2.957
2026-07-15 18:15:00,1418,354.25,572.5058784641026,68.25304052436614,444.8738429352504,54.90136860296826,1232.632497736604,66.63707875160966,261.10893210451496,40.84638510649573,668.4060508269022,64.14754913387905,394.3077182065028,68.15876917736472,665.4609544251921,64.23768951378499,133.6513625109266,67.62889700338243,568.4542059914074,68.51138608079908,141.89785142040918,27.833106851396167,0.0,0.0,3017.7272591512155,1785.0947614146116,980.6603888159374,312.2543379890352,2042.3670595828312,1473.9128535914238,125.79,116.75,2.95
2026-07-15 18:30:00,1419,354.5,569.6225270687446,68.98868874282617,442.0106837068725,54.43238833253757,1241.067267750558,66.04828524268667,259.0676824480282,41.06760814135104,663.8079904860522,64.55824051372645,393.7671542763027,67.66596580272954,666.2805471085159,64.45109663368645,135.4834984774141,68.24838810342044,567.9282815357888,67.95937652900297,141.74035484106923,27.662607822158005,0.0,0.0,3022.0101046034024,1780.9428368528445,981.0071911502594,317.1992006642072,2053.054018576199,1485.12573704041,133.78,116.53,2.906
2026-07-15 18:45:00,1420,354.75,570.0315882282138,68.69400190326972,441.9901313104758,54.692133173462935,1229.7713072219613,65.9033343147682,259.39612967384215,41.177082798992615,665.0207171538211,64.89100054565033,396.6116427383115,67.15124165080248,667.8234021210471,64.1068266511327,135.39534370542202,67.68777134193459,566.3658112575949,69.07837577295733,142.246600326546,27.87150757601078,0.0,0.0,2986.543056547093,1756.7717493251316,990.3327188081472,325.3120016543261,2032.060195211939,1465.694383954344,133.42,116.66,2.929
2026-07-15 19:00:00,1421,355.0,566.0934924538968,68.49294784586313,445.75358032599337,54.27293969032245,1236.8882874940073,66.08642229847327,258.70601681117057,41.13763701428809,662.2854994919076,63.97193281307324,395.34275683199775,67.69843632875326,663.2287566344432,64.61334699985002,134.29257454979015,68.50650399692233,572.9404824516516,68.11491988488181,141.9488688852997,27.76016884970508,0.0,0.0,3006.707184139931,1769.8188966459238,978.2877351490878,316.0022356571802,2063.8940834747063,1490.9536010230547,133.43,116.99,2.944
2026-07-15 19:15:00,1422,355.25,565.5540095329228,68.64994785234397,443.8245721000004,55.114297026909924,1222.4465183377154,66.08837292591453,258.53662268452297,40.58154450502326,669.8211854416298,64.35461659342961,396.5886444226894,68.6366543449264,663.4356795505025,64.93684180044892,133.9085251956159,68.59273587065344,571.2617526966282,67.79407650313917,140.36162727034366,28.376768984908228,0.0,0.0,3012.321323025048,1789.8748046873327,975.8942824857296,306.07309704409977,2013.1317733898647,1441.8700206932367,123.27,118.44,2.962
2026-07-15 19:30:00,1423,355.5,463.1775441713609,60.37635126461186,607.6070015445043,54.38159335108327,949.0121905517024,61.22913811494668,264.46697081166076,39.757829547042405,492.10077259319837,61.2818427734713,576.553483683358,67.61461179493439,485.6443395116401,61.029704015445645,135.70164469835703,67.80185240237859,460.0117741417167,59.85304362092255,139.18283500368352,27.493563535826887,0.0,0.0,2386.9818885077934,1437.969697956091,727.802407689141,235.7016350959426,1673.1616967086677,1213.1499225669509,127.58,106.24,4.249
2026-07-15 19:45:00,1424,355.75,460.97856414278857,59.953515727909355,608.3541661281594,54.589419386223064,941.2351673186255,61.22868621545556,267.6646070453989,39.98670864725442,490.43514148835277,61.696115874298975,577.8881067659174,68.29954502702736,488.6395295009899,61.93067950596039,136.05645356138834,67.55160750091223,460.6488589933515,60.723388503717615,139.3380096994348,27.897160377666374,0.0,0.0,2353.8700712324144,1412.634903913789,718.0650197512717,227.62987826291896,1651.2392399698613,1190.5903809765098,130.08,106.39,4.247
2026-07-15 20:00:00,1425,356.0,460.44301204073884,60.214315994347096,616.6179582188859,54.41893008482952,953.037912448466,60.41825526638895,267.70086102910994,39.78354608438144,499.4775326304912,61.57770821312674,576.1196085980818,68.32988438453624,490.3845191950672,61.054198562345974,137.02136428859623,67.37507560295127,466.6709437110586,60.84427093919622,137.0842818955965,27.810850378243288,0.0,0.0,2395.5579787358815,1442.5200662874154,730.9796249904502,231.50209235995902,1678.0175268431922,1211.3465831321337,131.27,108.48,4.205
2026-07-15 20:15:00,1426,356.25,463.35772246731335,60.47156147334538,609.767562889911,54.70762558352651,949.0845070154802,60.763897532611075,266.2833682150677,39.83234482159427,488.49792060754976,60.33397419857332,575.087004829606,68.34039962325934,494.82339746001355,61.06888758278748,136.63434000197194,68.51081304933733,457.94922344167844,60.52550761897318,136.58218425159853,27.89976257100725,0.0,0.0,2382.698059243939,1433.613552228459,714.8010888149558,226.3031682074061,1641.4090344896626,1183.4598110479842,129.11,105.43,4.209
2026-07-15 20:30:00,1427,356.5,461.7977039133688,61.091790157702015,601.8397957672279,54.24765829777613,954.2657967956527,60.93659631096386,266.1622625154759,40.07174348434607,490.4994895397786,61.32018034232985,581.919608140259,67.61758053056515,491.1566933867678,61.62570689877395,136.1307093217685,68.49405080829159,460.04571518366083,59.770934541973254,137.08289996505886,27.846523845208058,0.0,0.0,2381.393255744997,1427.1274589493444,725.4023076410703,234.90281810129164,1652.0759206461144,1192.0302054624535,138.69,106.22,4.275
2026-07-15 20:45:00,1428,356.75,462.28966902328955,60.36856259252901,614.0097497985424,54.38909576263944,952.1804972407238,60.49763480928244,268.0946595960888,40.190092602581885,483.68133175246254,61.356709620054254,577.1478077498094,68.27460694515885,488.2666527765784,61.28597218847024,135.55817478828348,68.3009304625487,468.90730730003907,60.472745646293944,139.30381915731567,28.095315673509702,0.0,0.0,2369.1920958140663,1417.0115985733426,708.4351758201648,224.75384406770223,1668.987502219663,1200.0801949196239,133.22,104.63,4.258
2026-07-15 21:00:00,1429,357.0,462.9230038975612,60.76878602777362,609.1793851282666,54.969451424787295,948.0073788847754,61.087651844875396,267.32193940426964,39.5693339025087,489.3284808181635,61.46282478128779,577.3025812042198,68.08079436225886,497.2521537945582,60.79661106739735,135.98140022352294,67.65935556096277,462.490983401842,60.20639520277414,137.82157215804006,27.6913564002774,0.0,0.0,2395.8133367129326,1447.8059578281573,718.7467264474616,229.4182456292981,1670.1637027690308,1207.6727193671888,129.35,105.7,4.245
2026-07-15 21:15:00,1430,357.25,469.5924794632621,60.32290098412141,612.0535967522053,54.164142181116254,950.6417277048473,61.12505227032206,268.0530675929743,39.936726178708284,496.00426185247403,62.394595688303035,577.2400466787635,67.55133372510541,492.38575344102696,61.611813321281765,135.8763349014856,67.95860955367918,465.58888188333754,60.53517177812809,137.29160542580686,27.986887826905505,0.0,0.0,2380.369696431624,1429.727968726777,734.2627221409462,238.25846028847212,1663.5964840497145,1198.007602166377,132.46,105.62,4.248
2026-07-15 21:30:00,1431,357.5,462.49661531255674,59.69152039187894,608.517428156105,54.99464950724932,963.6746298267509,60.98767786430055,266.9182779884921,40.55601222901905,486.60737413638384,61.676387829120245,572.5050953043097,67.2559663612429,487.3034421688753,61.59474684969932,136.81317790445144,67.90356847684225,463.7103234653532,60.125112425695086,139.30781425226402,27.852781707250156,0.0,0.0,2376.157262170891,1412.4826323441403,723.5155488254161,236.90817468903225,1664.861802096586,1201.1514786312327,129.91,105.21,4.185
2026-07-15 21:45:00,1432,357.75,462.3104517228963,59.9392428349642,614.3287663299141,54.18171968988744,957.3720558381121,61.2419453497427,268.32320867406077,40.303118548814396,495.19701866881434,61.176906998835314,576.2247348549423,67.78961974654383,490.5398452349584,61.20748579949347,136.40753965056675,68.70234424544196,462.7099604319424,60.227577496535034,139.277219409663,27.64245913912943,0.0,0.0,2375.4292231221775,1418.0571672840654,730.4909225339935,235.29390386517917,1673.9102628425376,1211.2003024105952,143.8,107.11,4.224
2026-07-15 22:00:00,1433,358.0,464.35670705342284,59.92063301254556,606.6172690807801,54.318621291029686,948.166118383745,61.28425559586434,267.22877930793135,40.07202932070009,487.98571020069306,61.083777014936885,580.1588287032183,68.12528775574788,489.6612946875873,61.64500787614841,136.0977547087643,67.74946617467394,461.236380290298,60.162548679394575,138.68763572223907,27.581870691295627,0.0,0.0,2366.1544834564916,1417.9883650727465,716.3062737441732,228.3205635434801,1672.2447344220795,1211.0083541317815,141.01,105.09,4.263
2026-07-15 22:15:00,1434,358.25,457.55664531251415,60.37991876974168,612.7690829951847,54.6729291724084,941.0789709535782,61.27832281257419,269.13536245850446,39.78004246403188,494.41173800802505,61.05364855429261,578.0105571483427,67.65442347683626,487.4627033321405,60.709910387328726,136.34361285752283,68.25116884627572,461.4153707118701,60.60840483192005,138.7216002309133,28.08617664864464,0.0,0.0,2365.70630060156,1424.627329647982,730.789965533153,236.37822752512795,1642.85575955792,1181.44038884605,134.56,108.05,4.239
2026-07-15 22:30:00,1435,358.5,463.2154947111509,60.33705322661166,608.6077640776055,54.326013046317456,962.8604316123525,60.520013586048776,268.2915354967194,40.347512717880704,491.18846723473104,61.08011875856604,579.2942905243433,68.6265085972443,487.75803175547424,60.95616812476827,136.1847342408703,68.30456515503592,464.77434113693596,60.18306920934051,138.08795157662433,27.986731154330425,0.0,0.0,2386.418311197766,1423.5578795854135,715.741595011661,224.55312777693,1660.6953437111958,1195.92100257426,129.71,106.04,4.254
2026-07-15 22:45:00,1436,358.75,463.72022584919165,60.64329829968373,614.3140404180591,54.26222938763386,952.6807464242005,60.64040767625771,267.7759392524565,40.09736557869266,490.2769815532479,61.37656016766057,585.5737578660022,68.74641813426985,493.4081403783813,61.31106055294882,138.29600469032206,67.72777195242315,457.5842565209731,60.321363427505595,137.24562285617236,27.445118857563344,0.0,0.0,2375.918548949374,1423.2378025251733,713.1673109072814,222.8903293540335,1667.2700850587562,1209.685828537783,134.23,105.73,4.234
2026-07-15 23:00:00,1437,359.0,461.24098444848045,60.52225394342995,614.0325663604794,54.92836090404471,946.4181724515076,61.117875502989556,269.98075440490214,39.931207082941306,489.87577579091646,61.45951060972129,580.0382112122761,67.99318764859734,491.7621999220272,60.93394703333703,135.1235790155335,67.73519037997144,461.3390941277762,60.35418835390397,137.55353629483014,27.67357348410728,0.0,0.0,2370.1216206304452,1423.7034481789376,720.4777312731599,230.6019554822434,1667.0745265071016,1205.7354323793254,138.71,106.21,4.293
2026-07-15 23:15:00,1438,359.25,461.6986655430041,60.23907882181397,611.9262566067558,54.53827987834183,955.7070220697195,60.64480223960954,264.21657630903843,40.424217071468505,491.6669082372889,61.612758342148005,577.2249785458961,67.91984968430785,490.7541464999634,61.332202756204964,136.48332771026418,67.63397161548716,464.17781940095995,60.40853816937458,139.63625386067946,27.700382905036086,0.0,0.0,2364.1942659769147,1408.487243907195,723.8928097199297,232.22590148264078,1675.7090361973653,1211.5312167964053,137.27,106.49,4.229
2026-07-15 23:30:00,1439,359.5,457.1576284311205,60.07562922912485,604.4539832578636,54.51276281936245,953.871381441534,60.896312857561526,269.0722370901008,40.045684191862605,493.54473960141485,61.48381834435403,570.2483888590461,68.048012539927,486.04523061223836,61.527556645928044,137.65016412376718,68.54514899684798,463.4735887366832,60.39872736234783,136.8886512641916,27.960895111376306,0.0,0.0,2381.9580079377524,1428.0866264962183,725.2889852026592,231.74424560124436,1657.5777953121112,1194.104206575428,141.52,107.96,4.143
2026-07-15 23:45:00,1440,359.75,458.87639536019907,59.894616602513025,609.9891103866352,55.00016760944307,952.937058729927,60.531000615186315,268.661017022187,40.25050536474686,491.2877000890619,61.2005090640525,578.8855568700548,67.93130206474903,492.2208450089579,60.885612784345085,137.61504632990705,68.00691344022233,468.9576734642897,59.629027863843554,137.30347771532945,27.583520568050197,0.0,0.0,2367.515761838237,1414.5787031083098,723.2125473184494,231.92484722938752,1700.1371246550746,1231.179451190785,132.69,107.06,4.207
2026-07-16 00:00:00,1441,360.0,460.87761532268127,60.4554200369992,612.5131009076207,54.46835893683654,952.8453824657336,60.42539898639614,266.6682460089821,39.850141485131076,488.463464068808,60.88478874902289,579.0561967655872,67.9663557323635,495.82521519083184,60.502428202433954,136.499570651119,68.0126645477324,463.99544206442283,60.474875174084055,139.94064948151737,27.706890656039192,0.0,0.0,2391.071516825756,1438.2261343600226,718.6842060390427,230.2207419702347,1674.6572100947283,1210.6617680303054,132.86,105.99,4.242
2026-07-16 00:15:00,1442,360.25,460.13367264683757,60.43890055319583,610.6202636311359,55.40637242565965,947.3237993081151,61.43197476337266,268.0912969278365,40.03453430799035,490.88335516988377,60.90486429584806,578.0424483149875,68.03794935399313,489.4817776969958,60.82522574405188,136.14904161008593,67.88394633916934,461.99539678567453,59.86733522201509,138.13665296590463,28.024228677257163,0.0,0.0,2366.2665638127382,1418.942764504623,721.4846417781902,230.6012866083064,1648.557047211805,1186.5616504261304,141.68,106.68,4.246
2026-07-16 00:30:00,1443,360.5,463.2643927643967,60.224045083555396,608.0226784035494,54.32514241048487,948.8961969737,60.77895383127256,265.65274487192124,39.92385185662173,495.689105250155,60.566626576327984,578.8188633026726,68.04281509043425,491.6384934234888,61.40398685147142,136.5847790026353,67.8415193228748,461.8732604235265,60.06104219676685,137.43182148444475,27.84930575929484,0.0,0.0,2376.76514876737,1427.8689517936702,728.4958809998458,232.80677574969076,1658.473156981208,1196.5998965576814,139.58,107.0,4.238
2026-07-16 00:45:00,1444,360.75,460.5004161334455,59.95239831539676,619.5207593623484,54.89255462641367,958.1663266849824,60.940788645840186,268.5909478330558,40.235774128810576,494.6439753048198,61.270496494588585,579.8407396967933,68.34045307498856,486.0599117968274,61.29642216444799,136.91973832918623,67.62422130033757,460.9041893638388,60.80705312060303,138.3976859021491,27.829163126471272,0.0,0.0,2381.379126986632,1423.2128003016496,723.7938191045605,229.14984379974072,1656.1913388096957,1195.2871494458568,148.83,107.41,4.235
2026-07-16 01:00:00,1445,361.0,471.87829537522833,60.445938764128634,608.2101792883041,54.19590185628846,959.3604182591793,61.04469928443394,265.9387632836625,40.33327412358145,494.4236634426757,61.018258210148446,575.525612091285,68.16529658365336,490.5723082214785,61.4813182843218,137.51537218048446,67.75663907099617,463.3810849199299,59.92799068821327,138.5719432954881,28.019032255888025,0.0,0.0,2378.5830411875118,1419.2226229283324,725.330466120561,230.9068026778853,1653.808313891902,1190.427228971972,140.94,104.78,4.185
2026-07-16 01:15:00,1446,361.25,538.8650789151806,69.87339537587621,376.031915015198,54.81494435060722,1151.508678591338,70.07136418171022,228.88228441763832,39.92460572823419,600.8287519506092,69.93861895690175,340.98480421748235,67.93828931604718,602.6519246207079,70.24545976804484,135.965742420701,67.81686572140609,547.270750638593,69.93716749615598,148.14140367859576,27.541036439872283,0.0,0.0,2884.208015552186,1732.6993369608483,884.3742725925425,283.5455206419333,1987.1102230789206,1439.8394724403277,139.61,111.5,2.508
2026-07-16 01:30:00,1447,361.5,541.1079650372758,69.16024860615944,373.28718562051614,54.850346092604646,1152.068457550439,70.2165122042783,226.6423158894678,40.335506927472466,603.9251108881093,70.41997048288887,343.69037222437277,68.69520179810773,607.2143740799155,69.98108117045489,137.79029944569805,68.11276924221323,543.3447711305688,70.35852384055278,146.54558124666332,27.49212552948504,0.0,0.0,2856.214153009111,1704.1456954586722,879.1372542481489,275.2121433600396,1976.3650887881943,1433.0203176576256,143.67,111.61,2.494
2026-07-16 01:45:00,1448,361.75,539.7407219964425,69.59775946009887,375.33219061364736,54.55117585136438,1147.0793618031857,70.4165848100844,226.68802659465535,39.70456285836185,603.9302004846195,71.05212553092612,344.4835405503251,68.19001334695977,604.7214918255513,70.49768435119016,135.80458739681913,68.20538740252638,546.1097198776705,69.55487408666997,147.50049765035666,27.348415693981,0.0,0.0,2889.0366225543494,1741.9572607511636,885.6578417307869,281.7276412461674,1996.8605347689722,1450.7508148913016,141.2,111.89,2.537
2026-07-16 02:00:00,1449,362.0,547.8904598692593,70.26026041875427,375.201750410864,55.33532650752114,1141.9401158269472,70.5068386788389,226.86345880572637,39.50978169784012,605.7253119405034,70.476553218563,341.80380269600084,67.85612424557976,604.4699870158628,70.19934542095753,137.4472609275784,67.38223120986463,551.3641082751428,69.81671255394441,146.45580060516423,27.38859126004721,0.0,0.0,2890.2718940848354,1748.3317782578881,892.6612279656705,286.9359160251671,2013.1159833672743,1461.7518750921315,145.37,110.56,2.487
2026-07-16 02:15:00,1450,362.25,540.5009126039259,69.94469319299031,376.5862639983702,54.386659476152865,1149.5130588753796,69.94215945329941,230.48000947367066,40.15354400601095,605.4247670313588,70.49248076797065,345.72677328238075,67.91642052256664,599.833690634722,71.0426444382627,137.96620109321802,68.45112927423585,540.8024172313562,69.8687042660032,147.72409297217354,27.491983419421615,0.0,0.0,2862.793527523495,1713.2804686481154,891.4262005757413,286.0014335443825,1967.1276858449878,1426.3252686136316,151.69,112.01,2.506
2026-07-16 02:30:00,1451,362.5,539.8212247126562,69.39999461344368,375.99749910943274,53.74083107757722,1154.712163882528,69.67608047015655,226.76295377977118,39.957578179059745,601.1515768295666,70.23081093519245,343.1054896331002,68.0523907851468,598.6676063872609,70.29913554524995,136.79104951624038,67.8919624656008,548.0769554419396,69.79266290123813,146.59477944395928,27.82841146417042,0.0,0.0,2889.845222120266,1735.133058237738,883.3658448936884,282.2142680641218,1969.4870335937019,1421.4100781517623,146.18,111.36,2.508
2026-07-16 02:45:00,1452,362.75,543.2701796115621,70.51128945933814,375.52367504517576,54.7343493515921,1145.922860796324,70.51142369391813,227.8536904010462,39.8580999979726,594.8736352818676,70.6644332779745,344.8683644752682,68.34685067319066,603.5189354714831,70.76196530472403,137.2232434494682,67.99222032978449,543.6219877409025,69.07277523783593,145.73785069248208,27.815078218724793,0.0,0.0,2875.0062367614405,1729.0833759651166,870.3746104210903,275.50097513922276,1954.4147367342018,1410.7927489932995,142.88,109.5,2.513
2026-07-16 03:00:00,1453,363.0,550.8868732599327,69.98286142390114,370.2634581841234,53.938301306739206,1134.9446567205978,69.93154429089321,228.55233728574902,40.102300697914416,600.643748366277,70.6863446280559,341.7260771497563,67.84525804683354,606.6081226798498,71.5035978181209,136.21833146843872,67.56633565149527,544.8382119331432,69.96762810993695,147.7689827961263,27.567291314166997,0.0,0.0,2830.1235514390883,1695.1788947184905,885.3142661078141,284.6705177415371,1976.393711387769,1431.5554994546258,145.95,109.03,2.509
2026-07-16 03:15:00,1454,363.25,546.4560789788289,69.45836281970679,374.21102398340514,54.84553455686487,1145.465662128342,70.63644385857266,228.4028110253917,40.07504793538671,602.8666188035328,70.7590845366518,343.20287752874634,67.51879018716338,601.1236202428113,69.91971242871792,136.38204985855296,67.00161007774227,543.9986378179048,69.58545378171193,147.76443859541504,27.638560802514373,0.0,0.0,2858.3014148234693,1712.8357526951272,892.8871757511871,290.0205569476543,1968.2596416829902,1424.2610038650855,151.72,110.32,2.516
2026-07-16 03:30:00,1455,363.5,544.8706700059736,69.99605668112538,372.291183264303,54.9430379901414,1141.1528210381884,69.47848907791636,228.03391908052853,39.881131414768014,610.3635297266217,70.436937376249,343.6443446116189,68.06715867990566,602.7249295363504,70.28437471560362,136.05380178746265,67.68208260496303,549.2988226014294,69.5359754630609,148.56375499890095,27.343720724147417,0.0,0.0,2861.3852730758254,1720.232452037637,896.7078126427058,286.3442829160841,2008.866416326217,1459.5675937247875,147.5,112.02,2.526
2026-07-16 03:45:00,1456,363.75,548.7796656007616,69.92273451583338,374.9079952583751,54.61581492828488,1148.610830850421,70.3818254065596,228.69086294037567,39.96016869460111,602.5793743692815,70.28787731523548,340.45311298236373,68.09790984193626,598.2858822886727,70.35954531556526,136.33277249707515,67.80056189523603,543.9714802833417,69.34329910069246,147.10806498471263,27.735663068679834,0.0,0.0,2874.389344121078,1725.778513270657,884.8720552039606,282.2926808346791,1961.2708696970546,1417.299389413713,152.19,109.8,2.497
2026-07-16 04:00:00,1457,364.0,548.0803083788894,70.06415541251644,379.2122745655747,54.783796574895995,1153.4049752775643,70.37827316654163,227.75616769806086,39.80809046501455,603.9250415919171,71.15580018353354,345.5384964084698,67.89368095094679,603.612689682732,70.2118417143912,136.78241901001908,67.69055198997448,546.797317275569,69.74313987181299,146.9972212179852,27.47141577454924,0.0,0.0,2897.4134699860506,1744.0084947084863,889.5158328920967,285.5907913001796,1990.4227789459133,1443.6254616703443,153.71,110.19,2.526
2026-07-16 04:15:00,1458,364.25,549.9605023800065,69.6111919286605,380.65980434701754,54.82240940428284,1144.1640006465045,70.26222333099813,228.10599819533596,39.88194718066284,604.3100449021281,69.8168273658526,346.37523058726,67.76007024396014,597.4135277303305,70.33985328873248,135.7788223828624,68.39690858927096,549.3207868637353,69.39922288326089,146.67076470615257,27.282328765858196,0.0,0.0,2868.876977002928,1724.7129763564235,891.8379847104627,287.5279398083346,2013.4673677533328,1464.1465808895975,148.62,109.88,2.551
2026-07-16 04:30:00,1459,364.5,543.8964352627521,69.26615881767967,376.55808792751566,55.52427932727454,1140.0471807196727,70.13071356732812,226.7005035293113,39.38934550579403,595.5255138404318,71.1008543409094,344.61192711706843,68.66355915263264,602.9767718338737,70.7199940179766,137.72661455668475,67.80664770608948,548.8428742275596,70.43698846487412,146.8843024950708,27.490863696806212,0.0,0.0,2894.3034368316066,1754.256256111934,867.3094159256069,271.7839020851751,1996.4555507629327,1447.612676535373,154.02,109.49,2.502
2026-07-16 04:45:00,1460,364.75,541.208067744617,69.90792052225409,373.5877922189577,54.65120562077381,1153.5803153368724,70.2103369791275,229.0687845551045,40.01143820011566,606.9024372769774,69.90759659491633,343.26060587992475,66.60701166990279,607.1657933930658,70.79266448569923,135.7073977665464,67.61734246117389,543.9443656946615,69.43820471313433,148.28026916084764,27.769860272574675,0.0,0.0,2883.1263439401628,1729.5460286032903,911.1689926650977,304.2665553881203,1958.7580216665954,1414.8136559719337,155.97,112.14,2.529
2026-07-16 05:00:00,1461,365.0,543.4998770049413,69.3167864420132,371.32914228313416,54.5426977961382,1146.139915699461,70.62587515937618,226.49778436331144,40.10406839744192,609.8003742937598,71.15153872960862,346.8872081364112,68.40436897904378,593.9883518860252,70.15697256448135,137.0409130199051,68.0160024239565,546.840005379739,70.30938852346641,147.60336740159687,27.30562132884945,0.0,0.0,2857.914325152529,1711.7744094530678,891.4640737064279,281.66369941266817,2002.6645751583071,1455.8245697785683,153.77,112.2,2.531
2026-07-16 05:15:00,1462,365.25,547.8516661942487,70.04307122500991,377.7240497542793,54.84271899038737,1139.6897628464396,70.07124342209859,226.0990755176703,39.655478980753706,596.7667727029368,70.74751787377292,344.08681260613474,67.56172704409394,600.3968507813905,70.32875242035921,136.65227747799594,67.87573428432619,542.2841059087883,70.19428381092915,146.74890757222394,27.772693620935335,0.0,0.0,2873.9780533216453,1734.2882904752057,883.2911750664084,286.5244023634716,1952.5801613279928,1410.2960554192045,154.18,108.93,2.518
2026-07-16 05:30:00,1463,365.5,541.2548635122909,70.09647198998745,375.44936339832543,55.00333897251717,1152.2278551928423,70.86360229352806,226.7174292171762,40.2775047524403,603.4504020038859,70.26408056379616,348.0802199655029,68.62075709421411,597.0596493443273,70.76094498575716,137.52524217715964,67.50573204200953,541.8663775640118,69.78404504506639,146.9525693543714,27.648525141653206,0.0,0.0,2860.7230320617914,1708.495176868949,879.3992190662772,275.9488170623913,1959.838272702931,1417.971895138919,150.55,111.49,2.531
2026-07-16 05:45:00,1464,365.75,567.1966409863128,67.91653736657898,443.86858669205185,54.91166053196076,1244.3099071943157,66.65854939122245,261.0702597690379,40.689031396553354,671.1353078401523,63.97177644286825,399.7347420788649,68.43212181049785,667.9377486043658,64.62735849714582,135.89765242237783,67.96917137438076,563.93519699884,68.6473527496364,141.94987459082944,28.051112549530615,0.0,0.0,3058.096652798959,1813.7867456046433,980.7314022772222,309.59609443706984,2010.384422375705,1446.4492253768651,152.72,118.32,2.941
2026-07-16 06:00:00,1465,366.0,566.4615470107893,67.73596001905676,445.9081868976119,54.72937323142724,1229.4614410352629,65.9698749814984,261.6851314724425,41.05141648121234,663.8038861692253,63.936403326467804,393.7009118860658,67.97093120914843,659.6221095589908,64.19052882976459,135.12960322879798,67.51933864103329,567.0770779101754,67.89204259400364,141.49653767665257,28.20502284723837,0.0,0.0,2994.930617309978,1765.4691762747152,976.5996645340673,312.795778364842,2010.553513753666,1443.4764358434907,156.36,117.18,2.914
